id_cuenta;id_cliente;saldo;tipo_cuenta;num_retiros;frecuencia_movimientos;depositos_ultimos_meses;tiempo_retencion_meses
1;62;56170;Corriente;12;17;429.1594596;19.6
2;36;73235;Inversión;19;33;2085.715631;31
3;79;76603;Inversión;14;47;2537.577981;38.2
4;99;35966;Ahorro;2;2;3628.99265;23.2
5;115;8668;Inversión;7;14;622.2357776;12.7
6;114;91362;Corriente;19;40;786.0908394;14.1
7;20;58997;Inversión;15;40;1392.050633;8.9
8;47;47302;Inversión;12;39;1405.842128;35.7
9;115;13337;Corriente;17;6;3687.704434;16
10;74;54123;Inversión;9;6;1328.580237;24.5
11;96;31961;Inversión;18;3;3202.18051;-10.3
12;103;1622;Inversión;16;7;2521.941866;36.4
13;127;89533;Corriente;18;8;2909.142453;22.5
14;5;31743;Ahorro;4;42;4206.72412;25.8
15;112;21432;Ahorro;8;15;2081.469358;14.5
16;64;95949;Inversión;11;47;3877.465748;15.6
17;67;90991;Ahorro;0;29;2167.976692;22.6
18;31;5734;Corriente;0;33;1833.969745;31.1
19;43;78841;Inversión;14;30;4797.273169;22.6
20;62;60234;Corriente;1;39;1003.417511;27.4
21;108;94878;Inversión;15;27;542.6511068;26.2
22;108;79429;Ahorro;7;36;3877.831035;15.1
23;23;62187;Corriente;12;29;434.4235562;13.2
24;103;63997;Inversión;0;38;4201.687054;28
25;49;51833;Inversión;15;33;2242.247642;21.7
26;147;96671;Corriente;6;37;4586.017019;37
27;82;26057;Corriente;4;27;3635.511019;14.8
28;45;99632;Ahorro;2;33;3090.982868;28.8
29;6;47282;Inversión;11;4;4751.603306;18
30;14;6393;Inversión;15;22;2043.581928;-1.5
31;8;87671;Inversión;18;2;4775.025989;16.5
32;76;35625;Corriente;4;10;761.5062594;6.3
33;6;26667;Inversión;13;5;2470.399215;-2.9
34;44;89041;Ahorro;4;10;1422.56499;42.2
35;125;72667;Inversión;14;33;2745.229617;43.5
36;1;96396;Corriente;16;38;893.8680017;33
37;40;41496;Corriente;13;13;4223.495336;11.3
38;136;72874;Inversión;19;31;4247.398462;5
39;32;64046;Ahorro;4;47;4780.657932;44.9
40;103;49629;Inversión;11;36;857.8934903;27.6
41;144;94053;Ahorro;15;45;3154.329499;7.2
42;148;10899;Corriente;15;24;2423.762813;22.6
43;2;45541;Corriente;6;15;1787.480287;7.6
44;25;99206;Inversión;3;29;1822.54679;45.3
45;11;10498;Ahorro;0;8;2122.688398;12.5
46;77;89590;Ahorro;4;5;3554.135193;33.6
47;30;22534;Corriente;9;29;3031.601686;19.3
48;53;42651;Inversión;4;47;2352.439413;39.3
49;76;9467;Ahorro;3;4;472.0737108;26.1
50;149;46593;Inversión;1;12;481.050186;12.7
51;96;73794;Ahorro;19;45;111.4630141;41.1
52;96;81718;Inversión;9;2;4841.727002;27.3
53;110;82090;Ahorro;18;27;125.7437109;36.1
54;84;25110;Inversión;0;31;605.1593555;41.6
55;90;18818;Corriente;4;36;1641.523128;35.1
56;75;67034;Inversión;12;36;4056.408234;46.5
57;98;52048;Ahorro;3;26;4814.28405;9.9
58;104;85568;Inversión;15;43;3971.066438;20.5
59;47;13868;Inversión;15;27;3483.745139;-1.3
60;129;62826;Corriente;1;5;2654.37327;17.9
61;10;74314;Corriente;16;20;524.8555381;19.2
62;12;88298;Corriente;19;11;4795.036886;4.8
63;48;75513;Ahorro;11;10;3816.122828;30.3
64;5;17173;Inversión;17;40;3230.851988;21.5
65;41;82603;Inversión;2;38;3819.275643;23.9
66;98;26642;Inversión;0;6;3648.106313;18
67;133;18952;Corriente;0;8;3222.434741;6.4
68;103;28492;Inversión;18;23;4904.826321;30.1
69;9;10791;Corriente;10;47;4526.482682;8.9
70;44;21737;Corriente;4;26;3268.658104;43.9
71;46;57131;Corriente;11;46;3496.558536;35.4
72;129;52260;Ahorro;2;43;352.8194526;19.5
73;131;35371;Corriente;0;12;3382.595576;3.8
74;146;48715;Corriente;0;26;316.4106448;41.7
75;70;51262;Ahorro;7;13;2982.492409;28.7
76;110;70540;Corriente;9;40;4996.832148;38.4
77;43;74989;Corriente;10;18;2823.452249;32.6
78;18;74663;Ahorro;11;25;2418.729579;9
79;100;62332;Ahorro;12;33;1632.988797;21.5
80;31;42344;Inversión;11;47;690.5606361;16.4
81;29;48064;Ahorro;13;40;3682.01599;49.5
82;65;56972;Corriente;1;43;1043.735236;38.8
83;115;17380;Ahorro;18;12;664.8819041;16.3
84;139;24076;Corriente;17;44;2166.637033;9.4
85;1;21881;Ahorro;2;36;3997.175006;22.7
86;60;19249;Ahorro;16;48;3750.816286;19
87;114;56576;Inversión;7;4;368.9248118;31.7
88;71;64717;Ahorro;9;5;2330.204057;27.8
89;128;84144;Ahorro;1;37;2659.929423;48
90;43;63757;Inversión;18;8;3258.278588;16.2
91;44;37134;Ahorro;8;42;3285.820017;10.4
92;128;90413;Inversión;6;49;1887.016522;35.9
93;66;2718;Corriente;3;28;2847.318251;41.3
94;71;66897;Ahorro;17;31;2457.203231;23.3
95;22;37003;Ahorro;12;9;4436.491947;30
96;104;24256;Ahorro;10;29;2698.29915;21.8
97;130;31263;Inversión;3;14;2261.057593;29.1
98;14;33895;Inversión;3;40;2081.978703;23.6
99;88;96422;Ahorro;9;41;2904.896021;5.6
100;52;41171;Inversión;4;22;4039.487199;14.1
101;37;57509;Ahorro;8;11;2738.167303;-6.3
102;16;24084;Inversión;2;23;3342.110358;32.9
103;150;386;Corriente;16;1;3715.493258;5.2
104;53;16337;Inversión;2;46;2648.823738;31.4
105;99;24493;Corriente;15;37;2191.403578;39.4
106;94;56355;Corriente;3;21;4395.660352;13
107;76;69893;Inversión;17;26;2145.779812;20.9
108;111;3140;Inversión;16;46;2363.519968;41.7
109;113;73632;Inversión;6;36;4952.672435;15.7
110;19;7431;Corriente;4;23;101.1638655;9.7
111;80;44549;Inversión;11;1;1008.817257;3.1
112;144;27368;Inversión;16;40;1981.423061;14.5
113;1;76775;Inversión;12;15;4669.690556;38.9
114;90;46000;Inversión;2;21;443.1455582;36.9
115;11;93469;Ahorro;8;47;146.4786248;35.9
116;132;35089;Corriente;16;9;358.1507963;29.4
117;147;95137;Inversión;16;9;533.862712;22.2
118;136;99501;Inversión;19;10;284.2241887;6.4
119;38;71390;Corriente;15;26;2450.928502;33.8
120;92;22656;Corriente;12;41;2945.710315;26.1
121;13;39247;Inversión;18;35;1431.266158;33.5
122;124;86960;Ahorro;16;25;2051.608181;38.4
123;25;98008;Inversión;3;26;549.326742;17.9
124;149;66282;Ahorro;11;11;1748.215273;-2.8
125;111;64913;Inversión;8;38;2660.344039;14.6
126;29;86852;Inversión;18;2;3688.131855;10.5
127;16;37971;Ahorro;11;7;116.397174;36.1
128;85;77015;Corriente;8;18;2389.822756;32.2
129;102;15548;Inversión;6;27;1555.314095;2.5
130;78;97400;Ahorro;13;34;4278.826926;20.1
131;79;9068;Ahorro;19;27;3606.211245;11
132;112;65955;Corriente;18;17;2986.631819;9.4
133;31;549;Inversión;14;43;1458.601664;16.1
134;82;72682;Corriente;15;44;4560.6616;20.4
135;92;46654;Ahorro;4;24;320.9933184;41.6
136;50;87139;Corriente;2;25;636.3912335;25.5
137;82;98771;Ahorro;11;7;2018.987689;18.4
138;54;14387;Corriente;19;6;709.7440308;24
139;5;80963;Ahorro;3;24;4786.436918;19.3
140;35;86194;Ahorro;15;33;4010.147679;41.4
141;97;75434;Corriente;6;49;1369.014993;46.5
142;17;99592;Inversión;12;29;2983.915722;15.4
143;88;79668;Corriente;9;43;4913.419524;29.4
144;107;13384;Corriente;6;22;4432.574993;13.7
145;81;99698;Inversión;13;26;3043.912388;10.8
146;71;72594;Inversión;4;28;4528.247439;13.7
147;142;46589;Inversión;2;21;4947.006058;36
148;81;86310;Inversión;10;49;3742.428832;29.7
149;32;83576;Corriente;10;7;418.4334065;0.3
150;55;12448;Ahorro;17;17;2067.743158;9.7
151;22;8143;Inversión;14;20;4205.346103;35.9
152;70;10378;Corriente;11;41;1229.789059;12.1
153;114;23062;Corriente;8;49;4170.148337;18.6
154;31;71433;Ahorro;9;20;689.659934;15.3
155;113;35260;Inversión;11;22;330.03225;38.3
156;56;27460;Ahorro;16;28;1982.043996;12.4
157;85;50896;Corriente;5;40;279.9864934;38.5
158;9;92854;Ahorro;6;49;4790.624289;40
159;121;50122;Inversión;13;7;4148.407909;4.5
160;90;25667;Ahorro;12;1;4023.771467;21.9
161;139;24018;Ahorro;7;32;3185.911823;21.1
162;65;59310;Corriente;9;13;1159.987713;25
163;80;45712;Corriente;8;30;2639.475797;32.7
164;137;69914;Inversión;17;23;3026.642955;18.7
165;109;40299;Inversión;1;19;2672.654354;10.8
166;62;9052;Ahorro;4;32;1375.143503;42.7
167;37;97184;Corriente;4;30;2624.714829;21.1
168;26;4575;Ahorro;5;29;2506.81307;13.7
169;13;69409;Ahorro;18;49;4982.045301;8.8
170;53;96413;Corriente;7;45;4497.437125;36.3
171;137;28319;Inversión;15;29;2370.565666;31.1
172;147;83834;Inversión;12;30;3152.393176;10.1
173;121;54254;Inversión;0;16;3764.57086;22.8
174;121;5873;Corriente;19;40;270.8392851;11
175;147;59260;Inversión;16;19;4485.115062;19
176;125;18765;Corriente;6;18;4314.6214;13
177;63;10720;Corriente;12;1;2341.417279;21.2
178;81;27353;Inversión;3;14;2016.731854;19.4
179;150;75017;Inversión;3;47;1437.500937;48.3
180;103;54844;Inversión;5;2;2435.716459;3.5
181;5;77797;Inversión;18;28;317.4456513;17.4
182;79;7391;Ahorro;11;49;4275.748313;16.7
183;150;93466;Inversión;6;30;273.5696053;42.7
184;38;60693;Ahorro;9;38;1712.35169;44.4
185;91;1938;Ahorro;18;4;4664.788493;5.6
186;62;48536;Corriente;6;1;3702.542007;22.9
187;104;11504;Ahorro;2;8;1478.815707;29.9
188;9;32407;Corriente;12;29;1337.98056;22.7
189;20;34297;Inversión;12;39;124.9024851;23.3
190;125;95952;Corriente;17;3;3509.000035;6.3
191;137;54956;Ahorro;19;32;339.0395502;8.7
192;41;41363;Inversión;7;10;2709.752345;40.3
193;112;83191;Corriente;8;10;4814.397666;29.1
194;121;38953;Inversión;6;19;636.3974143;31.6
195;137;22308;Ahorro;0;46;4482.951662;34.7
196;10;33242;Corriente;2;34;4958.229142;27.2
197;120;82910;Ahorro;12;33;401.4334286;26.8
198;72;77674;Corriente;16;23;4426.240719;40.2
199;129;71240;Ahorro;0;28;2628.7872;44.1
200;108;9322;Corriente;5;32;4541.917225;37.8
201;83;16241;Inversión;5;7;2899.462815;27
202;17;2261;Ahorro;11;29;3344.34885;4.3
203;143;32461;Inversión;12;8;2764.516649;3.7
204;91;23140;Corriente;12;1;4336.015114;35.2
205;139;17072;Ahorro;14;3;3696.158603;20.4
206;78;5693;Inversión;15;24;2654.17553;1.2
207;99;81229;Inversión;10;23;4353.98794;7.1
208;28;85327;Inversión;4;8;1301.899108;23.7
209;46;98750;Inversión;3;47;870.9692325;13.3
210;24;17735;Ahorro;2;37;885.9605161;12.5
211;47;74579;Corriente;18;3;1736.643506;17.4
212;66;20297;Inversión;19;33;1269.581153;21.8
213;124;74211;Corriente;17;28;4657.442717;28.9
214;56;4604;Inversión;14;47;618.5870598;19.8
215;95;56454;Ahorro;8;8;3525.054616;31.1
216;90;15691;Ahorro;16;34;1027.185545;12.7
217;34;3214;Corriente;13;35;4420.021951;20.4
218;119;39962;Ahorro;14;32;4810.444912;32.2
219;63;74630;Ahorro;0;24;2380.803043;30
220;144;81527;Corriente;2;14;4407.450253;41.9
221;11;21116;Corriente;15;32;125.2113367;28.5
222;92;87232;Corriente;10;46;4117.739895;27.7
223;145;98270;Ahorro;11;43;1220.263291;10.7
224;133;53237;Corriente;9;16;4552.636415;14.4
225;50;38796;Ahorro;15;4;105.4885463;6.4
226;130;60329;Corriente;7;37;2825.290502;25.2
227;20;57596;Corriente;5;21;3807.515439;44.3
228;122;62376;Inversión;11;14;1367.57282;15.7
229;138;66668;Ahorro;7;31;1046.351036;49
230;30;67540;Inversión;3;48;512.0812999;41.5
231;16;89233;Corriente;7;18;1699.524525;34.7
232;97;22375;Ahorro;17;7;2843.23713;12.8
233;46;91249;Inversión;4;10;667.6348982;25.4
234;20;58103;Inversión;8;7;1945.807274;18.1
235;101;37122;Inversión;3;33;144.4547828;17.3
236;16;80229;Inversión;16;23;4111.52916;32
237;69;70540;Ahorro;8;21;729.3987187;12.6
238;119;7740;Inversión;0;19;1488.380447;9.2
239;35;58318;Corriente;19;48;190.2958218;33.9
240;85;24596;Corriente;12;19;2217.979841;5.6
241;37;53374;Corriente;15;36;4216.595363;38.5
242;53;24264;Inversión;12;29;2021.540936;40.5
243;18;25075;Inversión;13;18;979.5368848;34.2
244;93;23197;Ahorro;2;2;3793.124287;18.5
245;82;81640;Ahorro;5;1;3965.154211;-3.6
246;142;50648;Corriente;17;47;951.392029;43
247;96;35674;Inversión;18;5;3877.185132;17.8
248;35;64104;Inversión;4;20;4741.759652;43.9
249;85;92119;Ahorro;14;11;915.250176;36.6
250;19;6811;Ahorro;1;42;3877.823033;49.8
251;62;41182;Inversión;9;2;3572.002823;7.2
252;14;4696;Ahorro;17;3;2420.512053;5.2
253;71;17160;Corriente;12;23;383.8102567;35.6
254;128;96039;Inversión;4;12;466.002647;15.8
255;143;84293;Ahorro;0;20;4276.83183;8.8
256;99;57955;Ahorro;0;5;4951.727026;25.3
257;130;62881;Inversión;17;37;3412.65606;43.3
258;55;92800;Ahorro;14;38;2285.195704;29.8
259;97;81740;Corriente;16;30;3273.110853;25.5
260;37;76607;Inversión;10;9;3012.53971;5.2
261;22;10877;Ahorro;16;34;1979.700076;28.9
262;92;85072;Inversión;12;44;421.5681084;48.9
263;10;62653;Inversión;0;35;4125.413442;16.2
264;118;92899;Ahorro;1;22;1921.984293;23.9
265;39;42282;Corriente;8;44;4112.049652;43.1
266;128;86325;Corriente;2;24;1337.292873;34.3
267;43;31602;Ahorro;0;17;105.0444512;33
268;100;38973;Corriente;15;10;878.7975881;27.2
269;46;42265;Inversión;5;30;2395.843142;17.6
270;104;93995;Corriente;16;46;4727.087811;18.7
271;7;74745;Corriente;4;23;600.7487365;34.3
272;12;22680;Ahorro;4;32;4285.627895;38
273;58;83037;Ahorro;5;17;2682.418071;39.1
274;145;96383;Ahorro;2;17;4147.011752;37.1
275;8;38345;Corriente;4;14;1562.034712;25.3
276;12;89164;Corriente;4;9;4215.741107;17.2
277;2;65845;Inversión;9;40;3886.831622;41.6
278;106;85808;Corriente;9;2;1227.263047;17.8
279;145;26687;Ahorro;18;45;743.5421194;31
280;44;94235;Ahorro;16;25;4353.46618;37.2
281;121;24911;Corriente;13;39;4819.859602;46
282;148;44411;Corriente;8;9;253.3813374;11.6
283;14;3408;Corriente;13;22;3683.223328;16.9
284;14;97535;Inversión;0;43;4556.670104;21.2
285;85;8573;Corriente;18;46;4301.064451;30.4
286;17;31884;Corriente;12;4;4826.150314;-3.2
287;80;91277;Corriente;12;26;3824.460984;18.7
288;64;54790;Ahorro;3;29;2267.263936;32
289;80;86149;Inversión;0;45;1628.564753;29.1
290;72;41673;Corriente;16;34;1671.639428;31.4
291;14;95645;Inversión;7;23;3649.671096;0.5
292;131;41415;Corriente;1;37;3754.601359;9.3
293;111;59692;Ahorro;7;11;1081.759803;36.4
294;103;99469;Inversión;6;6;4353.801786;9.2
295;83;22544;Corriente;1;18;3603.127797;14.6
296;63;1029;Ahorro;2;21;2857.476403;26
297;13;52479;Corriente;17;42;2410.509055;33.6
298;12;44535;Ahorro;11;36;2761.840748;15.3
299;137;28147;Corriente;0;41;880.3041176;33.6
300;130;74514;Corriente;11;38;1098.136121;12.7
